ShowType	Name	Faction	ResId	IconId	BigIconId	Desc
12116	飛天流彗槍·幽暗紅	12	3304	14784	14784	
12113	飛天流彗槍·落葉黃	13	3301	14781	14781	
12114	飛天流彗槍·蝴蝶藍	13	3302	14782	14782	
12115	飛天流彗槍·玄鐵灰	13	3303	14783	14783	
12116	飛天流彗槍·幽暗紅	13	3304	14784	14784	
12113	飛天流彗槍·落葉黃	14	3301	14781	14781	
12114	飛天流彗槍·蝴蝶藍	14	3302	14782	14782	
12115	飛天流彗槍·玄鐵灰	14	3303	14783	14783	
12116	飛天流彗槍·幽暗紅	14	3304	14784	14784	
12113	飛天流彗槍·落葉黃	15	3301	14781	14781	
12114	飛天流彗槍·蝴蝶藍	15	3302	14782	14782	
12115	飛天流彗槍·玄鐵灰	15	3303	14783	14783	
12116	飛天流彗槍·幽暗紅	15	3304	14784	14784	
12113	飛天流彗槍·落葉黃	16	3301	14781	14781	
12114	飛天流彗槍·蝴蝶藍	16	3302	14782	14782	
12115	飛天流彗槍·玄鐵灰	16	3303	14783	14783	
12116	飛天流彗槍·幽暗紅	16	3304	14784	14784	
12113	飛天流彗槍·落葉黃	17	3301	14781	14781	
12114	飛天流彗槍·蝴蝶藍	17	3302	14782	14782	
12115	飛天流彗槍·玄鐵灰	17	3303	14783	14783	
12116	飛天流彗槍·幽暗紅	17	3304	14784	14784	
12113	飛天流彗槍·落葉黃	18	3301	14781	14781	
12114	飛天流彗槍·蝴蝶藍	18	3302	14782	14782	
12115	飛天流彗槍·玄鐵灰	18	3303	14783	14783	
12116	飛天流彗槍·幽暗紅	18	3304	14784	14784	
12113	飛天流彗槍·落葉黃	19	3301	14781	14781	
12114	飛天流彗槍·蝴蝶藍	19	3302	14782	14782	
12115	飛天流彗槍·玄鐵灰	19	3303	14783	14783	
12116	飛天流彗槍·幽暗紅	19	3304	14784	14784	
12113	飛天流彗槍·落葉黃	20	3301	14781	14781	
12114	飛天流彗槍·蝴蝶藍	20	3302	14782	14782	
12115	飛天流彗槍·玄鐵灰	20	3303	14783	14783	
12116	飛天流彗槍·幽暗紅	20	3304	14784	14784	
12117	太岳金桔劍·青翠綠	1	3401	14821	14821	
12118	太岳金桔劍·幽暗紅	1	3402	14822	14822	
12119	太岳金桔劍·翡翠綠	1	3403	14823	14823	
12120	太岳金桔劍·秋意黃	1	3404	14824	14824	
12117	太岳金桔劍·青翠綠	2	3401	14821	14821	
12118	太岳金桔劍·幽暗紅	2	3402	14822	14822	
12119	太岳金桔劍·翡翠綠	2	3403	14823	14823	
12120	太岳金桔劍·秋意黃	2	3404	14824	14824	
12117	太岳金桔劍·青翠綠	3	3401	14821	14821	
12118	太岳金桔劍·幽暗紅	3	3402	14822	14822	
12119	太岳金桔劍·翡翠綠	3	3403	14823	14823	
12120	太岳金桔劍·秋意黃	3	3404	14824	14824	
12117	太岳金桔劍·青翠綠	4	3401	14821	14821	
12118	太岳金桔劍·幽暗紅	4	3402	14822	14822	
12119	太岳金桔劍·翡翠綠	4	3403	14823	14823	
12120	太岳金桔劍·秋意黃	4	3404	14824	14824	
12117	太岳金桔劍·青翠綠	5	3401	14821	14821	
12118	太岳金桔劍·幽暗紅	5	3402	14822	14822	
12119	太岳金桔劍·翡翠綠	5	3403	14823	14823	
12120	太岳金桔劍·秋意黃	5	3404	14824	14824	
12117	太岳金桔劍·青翠綠	6	3401	14821	14821	
12118	太岳金桔劍·幽暗紅	6	3402	14822	14822	
12119	太岳金桔劍·翡翠綠	6	3403	14823	14823	
12120	太岳金桔劍·秋意黃	6	3404	14824	14824	
12117	太岳金桔劍·青翠綠	7	3401	14821	14821	
12118	太岳金桔劍·幽暗紅	7	3402	14822	14822	
12119	太岳金桔劍·翡翠綠	7	3403	14823	14823	
12120	太岳金桔劍·秋意黃	7	3404	14824	14824	
12117	太岳金桔劍·青翠綠	8	3401	14821	14821	
12118	太岳金桔劍·幽暗紅	8	3402	14822	14822	
12119	太岳金桔劍·翡翠綠	8	3403	14823	14823	
12120	太岳金桔劍·秋意黃	8	3404	14824	14824	
12117	太岳金桔劍·青翠綠	9	3401	14821	14821	
12118	太岳金桔劍·幽暗紅	9	3402	14822	14822	
12119	太岳金桔劍·翡翠綠	9	3403	14823	14823	
12120	太岳金桔劍·秋意黃	9	3404	14824	14824	
12117	太岳金桔劍·青翠綠	10	3401	14821	14821	
12118	太岳金桔劍·幽暗紅	10	3402	14822	14822	
12119	太岳金桔劍·翡翠綠	10	3403	14823	14823	
12120	太岳金桔劍·秋意黃	10	3404	14824	14824	
12117	太岳金桔劍·青翠綠	11	3401	14821	14821	
12118	太岳金桔劍·幽暗紅	11	3402	14822	14822	
12119	太岳金桔劍·翡翠綠	11	3403	14823	14823	
12120	太岳金桔劍·秋意黃	11	3404	14824	14824	
12117	太岳金桔劍·青翠綠	12	3401	14821	14821	
12118	太岳金桔劍·幽暗紅	12	3402	14822	14822	
12119	太岳金桔劍·翡翠綠	12	3403	14823	14823	
12120	太岳金桔劍·秋意黃	12	3404	14824	14824	
12117	太岳金桔劍·青翠綠	13	3401	14821	14821	
12118	太岳金桔劍·幽暗紅	13	3402	14822	14822	
12119	太岳金桔劍·翡翠綠	13	3403	14823	14823	
12120	太岳金桔劍·秋意黃	13	3404	14824	14824	
12117	太岳金桔劍·青翠綠	14	3401	14821	14821	
12118	太岳金桔劍·幽暗紅	14	3402	14822	14822	
12119	太岳金桔劍·翡翠綠	14	3403	14823	14823	
12120	太岳金桔劍·秋意黃	14	3404	14824	14824	
12117	太岳金桔劍·青翠綠	15	3401	14821	14821	
12118	太岳金桔劍·幽暗紅	15	3402	14822	14822	
12119	太岳金桔劍·翡翠綠	15	3403	14823	14823	
12120	太岳金桔劍·秋意黃	15	3404	14824	14824	
12117	太岳金桔劍·青翠綠	16	3401	14821	14821	
12118	太岳金桔劍·幽暗紅	16	3402	14822	14822	
12119	太岳金桔劍·翡翠綠	16	3403	14823	14823	
12120	太岳金桔劍·秋意黃	16	3404	14824	14824	
12117	太岳金桔劍·青翠綠	17	3401	14821	14821	
12118	太岳金桔劍·幽暗紅	17	3402	14822	14822	
12119	太岳金桔劍·翡翠綠	17	3403	14823	14823	
12120	太岳金桔劍·秋意黃	17	3404	14824	14824	
12117	太岳金桔劍·青翠綠	18	3401	14821	14821	
12118	太岳金桔劍·幽暗紅	18	3402	14822	14822	
12119	太岳金桔劍·翡翠綠	18	3403	14823	14823	
12120	太岳金桔劍·秋意黃	18	3404	14824	14824	
12117	太岳金桔劍·青翠綠	19	3401	14821	14821	
12118	太岳金桔劍·幽暗紅	19	3402	14822	14822	
12119	太岳金桔劍·翡翠綠	19	3403	14823	14823	
12120	太岳金桔劍·秋意黃	19	3404	14824	14824	
12117	太岳金桔劍·青翠綠	20	3401	14821	14821	
12118	太岳金桔劍·幽暗紅	20	3402	14822	14822	
12119	太岳金桔劍·翡翠綠	20	3403	14823	14823	
12120	太岳金桔劍·秋意黃	20	3404	14824	14824	
12121	破月春花刺·百合粉	1	3501	14861	14861	
12122	破月春花刺·妖姬藍	1	3502	14862	14862	
12123	破月春花刺·落葉黃	1	3503	14863	14863	
12124	破月春花刺·玉牙白	1	3504	14864	14864	
12121	破月春花刺·百合粉	2	3501	14861	14861	
12122	破月春花刺·妖姬藍	2	3502	14862	14862	
12123	破月春花刺·落葉黃	2	3503	14863	14863	
12124	破月春花刺·玉牙白	2	3504	14864	14864	
12121	破月春花刺·百合粉	3	3501	14861	14861	
12122	破月春花刺·妖姬藍	3	3502	14862	14862	
12123	破月春花刺·落葉黃	3	3503	14863	14863	
12124	破月春花刺·玉牙白	3	3504	14864	14864	
12121	破月春花刺·百合粉	4	3501	14861	14861	
12122	破月春花刺·妖姬藍	4	3502	14862	14862	
12123	破月春花刺·落葉黃	4	3503	14863	14863	
12124	破月春花刺·玉牙白	4	3504	14864	14864	
12121	破月春花刺·百合粉	5	3501	14861	14861	
12122	破月春花刺·妖姬藍	5	3502	14862	14862	
12123	破月春花刺·落葉黃	5	3503	14863	14863	
12124	破月春花刺·玉牙白	5	3504	14864	14864	
12121	破月春花刺·百合粉	6	3501	14861	14861	
12122	破月春花刺·妖姬藍	6	3502	14862	14862	
12123	破月春花刺·落葉黃	6	3503	14863	14863	
12124	破月春花刺·玉牙白	6	3504	14864	14864	
12121	破月春花刺·百合粉	7	3501	14861	14861	
12122	破月春花刺·妖姬藍	7	3502	14862	14862	
12123	破月春花刺·落葉黃	7	3503	14863	14863	
12124	破月春花刺·玉牙白	7	3504	14864	14864	
12121	破月春花刺·百合粉	8	3501	14861	14861	
12122	破月春花刺·妖姬藍	8	3502	14862	14862	
12123	破月春花刺·落葉黃	8	3503	14863	14863	
12124	破月春花刺·玉牙白	8	3504	14864	14864	
12121	破月春花刺·百合粉	9	3501	14861	14861	
12122	破月春花刺·妖姬藍	9	3502	14862	14862	
12123	破月春花刺·落葉黃	9	3503	14863	14863	
12124	破月春花刺·玉牙白	9	3504	14864	14864	
12121	破月春花刺·百合粉	10	3501	14861	14861	
12122	破月春花刺·妖姬藍	10	3502	14862	14862	
12123	破月春花刺·落葉黃	10	3503	14863	14863	
12124	破月春花刺·玉牙白	10	3504	14864	14864	
12121	破月春花刺·百合粉	11	3501	14861	14861	
12122	破月春花刺·妖姬藍	11	3502	14862	14862	
12123	破月春花刺·落葉黃	11	3503	14863	14863	
12124	破月春花刺·玉牙白	11	3504	14864	14864	
12121	破月春花刺·百合粉	12	3501	14861	14861	
12122	破月春花刺·妖姬藍	12	3502	14862	14862	
12123	破月春花刺·落葉黃	12	3503	14863	14863	
12124	破月春花刺·玉牙白	12	3504	14864	14864	
12121	破月春花刺·百合粉	13	3501	14861	14861	
12122	破月春花刺·妖姬藍	13	3502	14862	14862	
12123	破月春花刺·落葉黃	13	3503	14863	14863	
12124	破月春花刺·玉牙白	13	3504	14864	14864	
12121	破月春花刺·百合粉	14	3501	14861	14861	
12122	破月春花刺·妖姬藍	14	3502	14862	14862	
12123	破月春花刺·落葉黃	14	3503	14863	14863	
12124	破月春花刺·玉牙白	14	3504	14864	14864	
12121	破月春花刺·百合粉	15	3501	14861	14861	
12122	破月春花刺·妖姬藍	15	3502	14862	14862	
12123	破月春花刺·落葉黃	15	3503	14863	14863	
12124	破月春花刺·玉牙白	15	3504	14864	14864	
12121	破月春花刺·百合粉	16	3501	14861	14861	
12122	破月春花刺·妖姬藍	16	3502	14862	14862	
12123	破月春花刺·落葉黃	16	3503	14863	14863	
12124	破月春花刺·玉牙白	16	3504	14864	14864	
12121	破月春花刺·百合粉	17	3501	14861	14861	
12122	破月春花刺·妖姬藍	17	3502	14862	14862	
12123	破月春花刺·落葉黃	17	3503	14863	14863	
12124	破月春花刺·玉牙白	17	3504	14864	14864	
12121	破月春花刺·百合粉	18	3501	14861	14861	
12122	破月春花刺·妖姬藍	18	3502	14862	14862	
12123	破月春花刺·落葉黃	18	3503	14863	14863	
12124	破月春花刺·玉牙白	18	3504	14864	14864	
12121	破月春花刺·百合粉	19	3501	14861	14861	
12122	破月春花刺·妖姬藍	19	3502	14862	14862	
12123	破月春花刺·落葉黃	19	3503	14863	14863	
12124	破月春花刺·玉牙白	19	3504	14864	14864	
12121	破月春花刺·百合粉	20	3501	14861	14861	
12122	破月春花刺·妖姬藍	20	3502	14862	14862	
12123	破月春花刺·落葉黃	20	3503	14863	14863	
12124	破月春花刺·玉牙白	20	3504	14864	14864	
12125	扶風破夢杖·百合粉	1	3601	14901	14901	
12126	扶風破夢杖·杏箋黃	1	3602	14902	14902	
12127	扶風破夢杖·熏香紫	1	3603	14903	14903	
12128	扶風破夢杖·忘憂黃	1	3604	14904	14904	
12125	扶風破夢杖·百合粉	2	3601	14901	14901	
12126	扶風破夢杖·杏箋黃	2	3602	14902	14902	
12127	扶風破夢杖·熏香紫	2	3603	14903	14903	
12128	扶風破夢杖·忘憂黃	2	3604	14904	14904	
12125	扶風破夢杖·百合粉	3	3601	14901	14901	
12126	扶風破夢杖·杏箋黃	3	3602	14902	14902	
12127	扶風破夢杖·熏香紫	3	3603	14903	14903	
12128	扶風破夢杖·忘憂黃	3	3604	14904	14904	
12125	扶風破夢杖·百合粉	4	3601	14901	14901	
12126	扶風破夢杖·杏箋黃	4	3602	14902	14902	
12127	扶風破夢杖·熏香紫	4	3603	14903	14903	
12128	扶風破夢杖·忘憂黃	4	3604	14904	14904	
12125	扶風破夢杖·百合粉	5	3601	14901	14901	
12126	扶風破夢杖·杏箋黃	5	3602	14902	14902	
12127	扶風破夢杖·熏香紫	5	3603	14903	14903	
12128	扶風破夢杖·忘憂黃	5	3604	14904	14904	
12125	扶風破夢杖·百合粉	6	3601	14901	14901	
12126	扶風破夢杖·杏箋黃	6	3602	14902	14902	
12127	扶風破夢杖·熏香紫	6	3603	14903	14903	
12128	扶風破夢杖·忘憂黃	6	3604	14904	14904	
12125	扶風破夢杖·百合粉	7	3601	14901	14901	
12126	扶風破夢杖·杏箋黃	7	3602	14902	14902	
12127	扶風破夢杖·熏香紫	7	3603	14903	14903	
12128	扶風破夢杖·忘憂黃	7	3604	14904	14904	
12125	扶風破夢杖·百合粉	8	3601	14901	14901	
12126	扶風破夢杖·杏箋黃	8	3602	14902	14902	
12127	扶風破夢杖·熏香紫	8	3603	14903	14903	
12128	扶風破夢杖·忘憂黃	8	3604	14904	14904	
12125	扶風破夢杖·百合粉	9	3601	14901	14901	
12126	扶風破夢杖·杏箋黃	9	3602	14902	14902	
12127	扶風破夢杖·熏香紫	9	3603	14903	14903	
12128	扶風破夢杖·忘憂黃	9	3604	14904	14904	
12125	扶風破夢杖·百合粉	10	3601	14901	14901	
12126	扶風破夢杖·杏箋黃	10	3602	14902	14902	
12127	扶風破夢杖·熏香紫	10	3603	14903	14903	
12128	扶風破夢杖·忘憂黃	10	3604	14904	14904	
12125	扶風破夢杖·百合粉	11	3601	14901	14901	
12126	扶風破夢杖·杏箋黃	11	3602	14902	14902	
12127	扶風破夢杖·熏香紫	11	3603	14903	14903	
12128	扶風破夢杖·忘憂黃	11	3604	14904	14904	
12125	扶風破夢杖·百合粉	12	3601	14901	14901	
12126	扶風破夢杖·杏箋黃	12	3602	14902	14902	
12127	扶風破夢杖·熏香紫	12	3603	14903	14903	
12128	扶風破夢杖·忘憂黃	12	3604	14904	14904	
12125	扶風破夢杖·百合粉	13	3601	14901	14901	
12126	扶風破夢杖·杏箋黃	13	3602	14902	14902	
12127	扶風破夢杖·熏香紫	13	3603	14903	14903	
12128	扶風破夢杖·忘憂黃	13	3604	14904	14904	
12125	扶風破夢杖·百合粉	14	3601	14901	14901	
12126	扶風破夢杖·杏箋黃	14	3602	14902	14902	
12127	扶風破夢杖·熏香紫	14	3603	14903	14903	
12128	扶風破夢杖·忘憂黃	14	3604	14904	14904	
12125	扶風破夢杖·百合粉	15	3601	14901	14901	
12126	扶風破夢杖·杏箋黃	15	3602	14902	14902	
12127	扶風破夢杖·熏香紫	15	3603	14903	14903	
12128	扶風破夢杖·忘憂黃	15	3604	14904	14904	
12125	扶風破夢杖·百合粉	16	3601	14901	14901	
12126	扶風破夢杖·杏箋黃	16	3602	14902	14902	
12127	扶風破夢杖·熏香紫	16	3603	14903	14903	
12128	扶風破夢杖·忘憂黃	16	3604	14904	14904	
12125	扶風破夢杖·百合粉	17	3601	14901	14901	
12126	扶風破夢杖·杏箋黃	17	3602	14902	14902	
12127	扶風破夢杖·熏香紫	17	3603	14903	14903	
12128	扶風破夢杖·忘憂黃	17	3604	14904	14904	
12125	扶風破夢杖·百合粉	18	3601	14901	14901	
12126	扶風破夢杖·杏箋黃	18	3602	14902	14902	
12127	扶風破夢杖·熏香紫	18	3603	14903	14903	
12128	扶風破夢杖·忘憂黃	18	3604	14904	14904	
12125	扶風破夢杖·百合粉	19	3601	14901	14901	
12126	扶風破夢杖·杏箋黃	19	3602	14902	14902	
12127	扶風破夢杖·熏香紫	19	3603	14903	14903	
12128	扶風破夢杖·忘憂黃	19	3604	14904	14904	
12125	扶風破夢杖·百合粉	20	3601	14901	14901	
12126	扶風破夢杖·杏箋黃	20	3602	14902	14902	
12127	扶風破夢杖·熏香紫	20	3603	14903	14903	
12128	扶風破夢杖·忘憂黃	20	3604	14904	14904	
12129	夢幻芙蕖枝·海洋藍	1	3701	14941	14941	
12130	夢幻芙蕖枝·翡翠綠	1	3702	14942	14942	
12131	夢幻芙蕖枝·妖姬藍	1	3703	14943	14943	
12132	夢幻芙蕖枝·春意綠	1	3704	14944	14944	
12129	夢幻芙蕖枝·海洋藍	2	3701	14941	14941	
12130	夢幻芙蕖枝·翡翠綠	2	3702	14942	14942	
12131	夢幻芙蕖枝·妖姬藍	2	3703	14943	14943	
12132	夢幻芙蕖枝·春意綠	2	3704	14944	14944	
12129	夢幻芙蕖枝·海洋藍	3	3701	14941	14941	
12130	夢幻芙蕖枝·翡翠綠	3	3702	14942	14942	
12131	夢幻芙蕖枝·妖姬藍	3	3703	14943	14943	
12132	夢幻芙蕖枝·春意綠	3	3704	14944	14944	
12129	夢幻芙蕖枝·海洋藍	4	3701	14941	14941	
12130	夢幻芙蕖枝·翡翠綠	4	3702	14942	14942	
12131	夢幻芙蕖枝·妖姬藍	4	3703	14943	14943	
12132	夢幻芙蕖枝·春意綠	4	3704	14944	14944	
12129	夢幻芙蕖枝·海洋藍	5	3701	14941	14941	
12130	夢幻芙蕖枝·翡翠綠	5	3702	14942	14942	
12131	夢幻芙蕖枝·妖姬藍	5	3703	14943	14943	
12132	夢幻芙蕖枝·春意綠	5	3704	14944	14944	
12129	夢幻芙蕖枝·海洋藍	6	3701	14941	14941	
12130	夢幻芙蕖枝·翡翠綠	6	3702	14942	14942	
12131	夢幻芙蕖枝·妖姬藍	6	3703	14943	14943	
12132	夢幻芙蕖枝·春意綠	6	3704	14944	14944	
12129	夢幻芙蕖枝·海洋藍	7	3701	14941	14941	
12130	夢幻芙蕖枝·翡翠綠	7	3702	14942	14942	
12131	夢幻芙蕖枝·妖姬藍	7	3703	14943	14943	
12132	夢幻芙蕖枝·春意綠	7	3704	14944	14944	
12129	夢幻芙蕖枝·海洋藍	8	3701	14941	14941	
12130	夢幻芙蕖枝·翡翠綠	8	3702	14942	14942	
12131	夢幻芙蕖枝·妖姬藍	8	3703	14943	14943	
12132	夢幻芙蕖枝·春意綠	8	3704	14944	14944	
12129	夢幻芙蕖枝·海洋藍	9	3701	14941	14941	
12130	夢幻芙蕖枝·翡翠綠	9	3702	14942	14942	
12131	夢幻芙蕖枝·妖姬藍	9	3703	14943	14943	
12132	夢幻芙蕖枝·春意綠	9	3704	14944	14944	
12129	夢幻芙蕖枝·海洋藍	10	3701	14941	14941	
12130	夢幻芙蕖枝·翡翠綠	10	3702	14942	14942	
12131	夢幻芙蕖枝·妖姬藍	10	3703	14943	14943	
12132	夢幻芙蕖枝·春意綠	10	3704	14944	14944	
12129	夢幻芙蕖枝·海洋藍	11	3701	14941	14941	
12130	夢幻芙蕖枝·翡翠綠	11	3702	14942	14942	
12131	夢幻芙蕖枝·妖姬藍	11	3703	14943	14943	
12132	夢幻芙蕖枝·春意綠	11	3704	14944	14944	
12129	夢幻芙蕖枝·海洋藍	12	3701	14941	14941	
12130	夢幻芙蕖枝·翡翠綠	12	3702	14942	14942	
12131	夢幻芙蕖枝·妖姬藍	12	3703	14943	14943	
12132	夢幻芙蕖枝·春意綠	12	3704	14944	14944	
12129	夢幻芙蕖枝·海洋藍	13	3701	14941	14941	
12130	夢幻芙蕖枝·翡翠綠	13	3702	14942	14942	
12131	夢幻芙蕖枝·妖姬藍	13	3703	14943	14943	
12132	夢幻芙蕖枝·春意綠	13	3704	14944	14944	
12129	夢幻芙蕖枝·海洋藍	14	3701	14941	14941	
12130	夢幻芙蕖枝·翡翠綠	14	3702	14942	14942	
12131	夢幻芙蕖枝·妖姬藍	14	3703	14943	14943	
12132	夢幻芙蕖枝·春意綠	14	3704	14944	14944	
12129	夢幻芙蕖枝·海洋藍	15	3701	14941	14941	
12130	夢幻芙蕖枝·翡翠綠	15	3702	14942	14942	
12131	夢幻芙蕖枝·妖姬藍	15	3703	14943	14943	
12132	夢幻芙蕖枝·春意綠	15	3704	14944	14944	
12129	夢幻芙蕖枝·海洋藍	16	3701	14941	14941	
12130	夢幻芙蕖枝·翡翠綠	16	3702	14942	14942	
12131	夢幻芙蕖枝·妖姬藍	16	3703	14943	14943	
12132	夢幻芙蕖枝·春意綠	16	3704	14944	14944	
12129	夢幻芙蕖枝·海洋藍	17	3701	14941	14941	
12130	夢幻芙蕖枝·翡翠綠	17	3702	14942	14942	
12131	夢幻芙蕖枝·妖姬藍	17	3703	14943	14943	
12132	夢幻芙蕖枝·春意綠	17	3704	14944	14944	
12129	夢幻芙蕖枝·海洋藍	18	3701	14941	14941	
12130	夢幻芙蕖枝·翡翠綠	18	3702	14942	14942	
12131	夢幻芙蕖枝·妖姬藍	18	3703	14943	14943	
12132	夢幻芙蕖枝·春意綠	18	3704	14944	14944	
12129	夢幻芙蕖枝·海洋藍	19	3701	14941	14941	
12130	夢幻芙蕖枝·翡翠綠	19	3702	14942	14942	
12131	夢幻芙蕖枝·妖姬藍	19	3703	14943	14943	
12132	夢幻芙蕖枝·春意綠	19	3704	14944	14944	
12129	夢幻芙蕖枝·海洋藍	20	3701	14941	14941	
12130	夢幻芙蕖枝·翡翠綠	20	3702	14942	14942	
12131	夢幻芙蕖枝·妖姬藍	20	3703	14943	14943	
12132	夢幻芙蕖枝·春意綠	20	3704	14944	14944	
12133	神弩木生花·落葉褐	1	3801	14981	14981	
12134	神弩木生花·妖姬藍	1	3802	14982	14982	
12135	神弩木生花·杏箋黃	1	3803	14983	14983	
12136	神弩木生花·橄欖綠	1	3804	14984	14984	
12133	神弩木生花·落葉褐	2	3801	14981	14981	
12134	神弩木生花·妖姬藍	2	3802	14982	14982	
12135	神弩木生花·杏箋黃	2	3803	14983	14983	
12136	神弩木生花·橄欖綠	2	3804	14984	14984	
12133	神弩木生花·落葉褐	3	3801	14981	14981	
12134	神弩木生花·妖姬藍	3	3802	14982	14982	
12135	神弩木生花·杏箋黃	3	3803	14983	14983	
12136	神弩木生花·橄欖綠	3	3804	14984	14984	
12133	神弩木生花·落葉褐	4	3801	14981	14981	
12134	神弩木生花·妖姬藍	4	3802	14982	14982	
12135	神弩木生花·杏箋黃	4	3803	14983	14983	
12136	神弩木生花·橄欖綠	4	3804	14984	14984	
12133	神弩木生花·落葉褐	5	3801	14981	14981	
12134	神弩木生花·妖姬藍	5	3802	14982	14982	
12135	神弩木生花·杏箋黃	5	3803	14983	14983	
12136	神弩木生花·橄欖綠	5	3804	14984	14984	
12133	神弩木生花·落葉褐	6	3801	14981	14981	
12134	神弩木生花·妖姬藍	6	3802	14982	14982	
12135	神弩木生花·杏箋黃	6	3803	14983	14983	
12136	神弩木生花·橄欖綠	6	3804	14984	14984	
12133	神弩木生花·落葉褐	7	3801	14981	14981	
12134	神弩木生花·妖姬藍	7	3802	14982	14982	
12135	神弩木生花·杏箋黃	7	3803	14983	14983	
12136	神弩木生花·橄欖綠	7	3804	14984	14984	
12133	神弩木生花·落葉褐	8	3801	14981	14981	
12134	神弩木生花·妖姬藍	8	3802	14982	14982	
12135	神弩木生花·杏箋黃	8	3803	14983	14983	
12136	神弩木生花·橄欖綠	8	3804	14984	14984	
12133	神弩木生花·落葉褐	9	3801	14981	14981	
12134	神弩木生花·妖姬藍	9	3802	14982	14982	
12135	神弩木生花·杏箋黃	9	3803	14983	14983	
12136	神弩木生花·橄欖綠	9	3804	14984	14984	
12133	神弩木生花·落葉褐	10	3801	14981	14981	
12134	神弩木生花·妖姬藍	10	3802	14982	14982	
12135	神弩木生花·杏箋黃	10	3803	14983	14983	
12136	神弩木生花·橄欖綠	10	3804	14984	14984	
12133	神弩木生花·落葉褐	11	3801	14981	14981	
12134	神弩木生花·妖姬藍	11	3802	14982	14982	
12135	神弩木生花·杏箋黃	11	3803	14983	14983	
12136	神弩木生花·橄欖綠	11	3804	14984	14984	
12133	神弩木生花·落葉褐	12	3801	14981	14981	
12134	神弩木生花·妖姬藍	12	3802	14982	14982	
12135	神弩木生花·杏箋黃	12	3803	14983	14983	
12136	神弩木生花·橄欖綠	12	3804	14984	14984	
12133	神弩木生花·落葉褐	13	3801	14981	14981	
12134	神弩木生花·妖姬藍	13	3802	14982	14982	
12135	神弩木生花·杏箋黃	13	3803	14983	14983	
12136	神弩木生花·橄欖綠	13	3804	14984	14984	
12133	神弩木生花·落葉褐	14	3801	14981	14981	
12134	神弩木生花·妖姬藍	14	3802	14982	14982	
12135	神弩木生花·杏箋黃	14	3803	14983	14983	
12136	神弩木生花·橄欖綠	14	3804	14984	14984	
12133	神弩木生花·落葉褐	15	3801	14981	14981	
12134	神弩木生花·妖姬藍	15	3802	14982	14982	
12135	神弩木生花·杏箋黃	15	3803	14983	14983	
12136	神弩木生花·橄欖綠	15	3804	14984	14984	
12133	神弩木生花·落葉褐	16	3801	14981	14981	
12134	神弩木生花·妖姬藍	16	3802	14982	14982	
12135	神弩木生花·杏箋黃	16	3803	14983	14983	
12136	神弩木生花·橄欖綠	16	3804	14984	14984	
12133	神弩木生花·落葉褐	17	3801	14981	14981	
12134	神弩木生花·妖姬藍	17	3802	14982	14982	
12135	神弩木生花·杏箋黃	17	3803	14983	14983	
12136	神弩木生花·橄欖綠	17	3804	14984	14984	
12133	神弩木生花·落葉褐	18	3801	14981	14981	
12134	神弩木生花·妖姬藍	18	3802	14982	14982	
12135	神弩木生花·杏箋黃	18	3803	14983	14983	
12136	神弩木生花·橄欖綠	18	3804	14984	14984	
12133	神弩木生花·落葉褐	19	3801	14981	14981	
12134	神弩木生花·妖姬藍	19	3802	14982	14982	
12135	神弩木生花·杏箋黃	19	3803	14983	14983	
12136	神弩木生花·橄欖綠	19	3804	14984	14984	
12133	神弩木生花·落葉褐	20	3801	14981	14981	
12134	神弩木生花·妖姬藍	20	3802	14982	14982	
12135	神弩木生花·杏箋黃	20	3803	14983	14983	
12136	神弩木生花·橄欖綠	20	3804	14984	14984	
12137	桃花笑春風·百合粉	1	3901	15021	15021	
12138	桃花笑春風·妖姬藍	1	3902	15022	15022	
12139	桃花笑春風·鬼魅紅	1	3903	15023	15023	
12140	桃花笑春風·忘憂黃	1	3904	15024	15024	
12137	桃花笑春風·百合粉	2	3901	15021	15021	
12138	桃花笑春風·妖姬藍	2	3902	15022	15022	
12139	桃花笑春風·鬼魅紅	2	3903	15023	15023	
12140	桃花笑春風·忘憂黃	2	3904	15024	15024	
12137	桃花笑春風·百合粉	3	3901	15021	15021	
12138	桃花笑春風·妖姬藍	3	3902	15022	15022	
12139	桃花笑春風·鬼魅紅	3	3903	15023	15023	
12140	桃花笑春風·忘憂黃	3	3904	15024	15024	
12137	桃花笑春風·百合粉	4	3901	15021	15021	
12138	桃花笑春風·妖姬藍	4	3902	15022	15022	
12139	桃花笑春風·鬼魅紅	4	3903	15023	15023	
12140	桃花笑春風·忘憂黃	4	3904	15024	15024	
12137	桃花笑春風·百合粉	5	3901	15021	15021	
12138	桃花笑春風·妖姬藍	5	3902	15022	15022	
12139	桃花笑春風·鬼魅紅	5	3903	15023	15023	
12140	桃花笑春風·忘憂黃	5	3904	15024	15024	
12137	桃花笑春風·百合粉	6	3901	15021	15021	
12138	桃花笑春風·妖姬藍	6	3902	15022	15022	
12139	桃花笑春風·鬼魅紅	6	3903	15023	15023	
12140	桃花笑春風·忘憂黃	6	3904	15024	15024	
12137	桃花笑春風·百合粉	7	3901	15021	15021	
12138	桃花笑春風·妖姬藍	7	3902	15022	15022	
12139	桃花笑春風·鬼魅紅	7	3903	15023	15023	
12140	桃花笑春風·忘憂黃	7	3904	15024	15024	
12137	桃花笑春風·百合粉	8	3901	15021	15021	
